Date,Region,Portfolio,NPL_Ratio,CAR_Ratio,LCR_Ratio,Loan_Default_Amount,Operational_Loss_Events,Fraud_Incidents,Customer_Complaints
2024-03-01,South Zone,SME Banking,6.84,13.37,120.3,487298.1,1,1,23
2024-03-01,East Zone,Retail Banking,2.32,14.09,124.2,209890.09,1,0,15
2024-03-01,East Zone,Corporate Banking,4.47,13.68,118.2,475400.1,1,1,15
2024-03-01,East Zone,SME Banking,6.16,12.63,118.3,275207.43,1,3,13
2024-03-01,West Zone,Retail Banking,2.98,13.9,106.4,179734.56,1,1,20
2024-03-01,West Zone,Corporate Banking,5.4,14.34,116.5,985232.08,0,2,15
2024-03-01,West Zone,SME Banking,7.31,12.59,111.0,402903.61,1,2,18
2024-04-01,North Zone,Retail Banking,1.78,13.81,122.5,159722.25,2,2,19
2024-04-01,North Zone,Corporate Banking,4.74,12.6,105.1,584591.7,0,0,12
2024-04-01,North Zone,SME Banking,5.59,13.4,113.5,370735.89,4,2,9
2024-04-01,South Zone,Retail Banking,2.75,14.05,119.0,165474.72,1,0,14
2024-04-01,South Zone,Corporate Banking,4.87,14.08,118.6,792668.39,0,0,12
2024-04-01,South Zone,SME Banking,6.36,13.78,124.2,390282.22,0,1,14
2024-04-01,East Zone,Retail Banking,2.29,13.61,122.0,181598.34,1,0,11
2024-04-01,East Zone,Corporate Banking,4.49,12.93,119.3,318249.63,2,1,17
2024-04-01,East Zone,SME Banking,5.97,12.91,115.7,337498.51,0,0,10
2024-04-01,West Zone,Retail Banking,2.36,13.47,122.0,231977.53,1,0,20
2024-04-01,West Zone,Corporate Banking,6.07,12.68,109.4,823734.5,0,1,13
2024-04-01,West Zone,SME Banking,6.39,14.38,123.4,387801.83,3,0,15
2024-05-01,North Zone,Retail Banking,2.68,14.08,128.0,124478.44,0,0,9
2024-05-01,North Zone,Corporate Banking,3.91,15.12,119.9,609705.52,2,0,13
2024-05-01,North Zone,SME Banking,5.17,13.54,110.7,292372.44,0,1,14
2024-05-01,South Zone,Retail Banking,2.92,13.93,127.5,208330.36,1,0,14
2024-05-01,South Zone,Corporate Banking,5.06,13.97,122.9,609010.06,0,0,12
2024-05-01,South Zone,SME Banking,6.62,12.87,116.7,418146.64,2,0,14
2024-05-01,East Zone,Retail Banking,1.32,14.78,125.2,211612.16,0,0,9
2024-05-01,East Zone,Corporate Banking,4.85,13.62,121.7,714038.96,1,0,4
2024-05-01,East Zone,SME Banking,5.18,14.6,125.1,336925.12,1,1,18
2024-05-01,West Zone,Retail Banking,2.19,14.42,129.1,199837.87,2,0,9
2024-05-01,West Zone,Corporate Banking,5.56,13.05,118.0,1035290.75,3,0,14
2024-05-01,West Zone,SME Banking,6.96,12.98,111.6,422314.31,2,3,16
2024-06-01,North Zone,Retail Banking,1.97,13.49,131.0,192936.84,0,1,12
2024-06-01,North Zone,Corporate Banking,3.7,13.15,121.9,657430.73,1,4,16
2024-06-01,North Zone,SME Banking,5.28,13.95,129.0,327278.26,0,0,14
2024-06-01,South Zone,Retail Banking,2.94,13.31,116.9,201200.35,0,1,20
2024-06-01,South Zone,Corporate Banking,5.12,14.24,114.3,766760.7,3,0,22
2024-06-01,South Zone,SME Banking,5.6,14.0,118.3,353093.91,2,3,16
2024-06-01,East Zone,Retail Banking,2.91,13.94,125.6,180410.05,4,2,13
2024-06-01,East Zone,Corporate Banking,5.12,12.99,103.2,804466.49,0,0,14
2024-06-01,East Zone,SME Banking,5.16,13.78,115.1,360475.59,3,2,11
2024-06-01,West Zone,Retail Banking,2.33,14.41,125.7,204105.97,0,1,13
2024-06-01,West Zone,Corporate Banking,5.93,13.21,122.4,884077.09,3,1,11
2024-06-01,West Zone,SME Banking,7.02,13.52,123.2,415420.53,4,1,13
2024-07-01,North Zone,Retail Banking,2.18,13.32,121.4,167154.81,0,1,15
2024-07-01,North Zone,Corporate Banking,4.29,13.83,120.4,692082.4,2,0,10
2024-07-01,North Zone,SME Banking,5.3,15.36,114.0,281715.54,3,0,8
2024-07-01,South Zone,Retail Banking,3.03,14.45,114.7,200533.38,2,0,11
2024-07-01,South Zone,Corporate Banking,5.02,12.71,121.5,789010.0,0,0,11
2024-07-01,South Zone,SME Banking,6.63,13.96,113.0,326972.4,3,1,13
2024-07-01,East Zone,Retail Banking,2.13,14.66,117.2,217038.34,2,0,17
2024-07-01,East Zone,Corporate Banking,4.27,13.68,113.3,834112.64,3,0,14
2024-07-01,East Zone,SME Banking,5.47,14.56,119.5,279263.34,2,0,12
2024-07-01,West Zone,Retail Banking,2.44,13.56,123.0,195609.67,1,1,12
2024-07-01,West Zone,Corporate Banking,5.99,14.79,112.5,600373.85,0,0,11
2024-07-01,West Zone,SME Banking,6.73,13.33,107.3,302610.16,0,4,16
2024-08-01,North Zone,Retail Banking,2.31,14.33,126.6,190902.3,2,1,10
2024-08-01,North Zone,Corporate Banking,4.37,13.14,112.8,543991.06,1,0,10
2024-08-01,North Zone,SME Banking,5.59,14.56,112.9,286527.88,3,2,12
2024-08-01,South Zone,Retail Banking,2.53,14.38,130.2,217977.03,0,2,14
2024-08-01,South Zone,Corporate Banking,5.11,14.03,121.7,664692.3,2,0,19
2024-08-01,South Zone,SME Banking,6.12,13.63,122.3,413521.83,0,1,11
2024-08-01,East Zone,Retail Banking,2.24,13.8,113.6,205745.0,1,1,18
2024-08-01,East Zone,Corporate Banking,4.98,13.08,117.4,607786.22,2,0,10
2024-08-01,East Zone,SME Banking,6.19,13.62,120.3,333386.97,0,1,10
2024-08-01,West Zone,Retail Banking,2.77,14.44,117.6,219219.17,0,1,12
2024-08-01,West Zone,Corporate Banking,5.47,12.95,120.3,690032.5,2,0,14
2024-08-01,West Zone,SME Banking,6.54,13.31,103.1,398202.67,2,0,23
2024-09-01,North Zone,Retail Banking,1.72,13.99,128.4,173201.28,1,1,11
2024-09-01,North Zone,Corporate Banking,4.5,13.87,107.9,779716.14,0,1,16
2024-09-01,North Zone,SME Banking,5.51,12.69,124.1,287525.09,3,2,7
2024-09-01,South Zone,Retail Banking,2.73,14.28,129.1,140258.15,4,0,13
2024-09-01,South Zone,Corporate Banking,4.81,13.73,123.6,767133.33,0,1,12
2024-09-01,South Zone,SME Banking,6.79,13.53,119.6,334941.29,2,2,25
2024-09-01,East Zone,Retail Banking,2.48,13.59,122.4,179371.62,2,1,11
2024-09-01,East Zone,Corporate Banking,4.52,13.31,116.4,841649.32,1,0,15
2024-09-01,East Zone,SME Banking,5.57,13.54,122.4,355521.32,1,1,11
2024-09-01,West Zone,Retail Banking,2.1,14.9,119.9,218661.81,3,0,13
2024-09-01,West Zone,Corporate Banking,6.51,13.97,104.0,991840.48,3,1,15
2024-09-01,West Zone,SME Banking,7.3,13.14,123.1,537836.26,2,0,10
2024-10-01,North Zone,Retail Banking,1.64,13.9,133.4,146691.13,2,0,6
2024-10-01,North Zone,Corporate Banking,4.85,13.95,115.2,583001.3,3,0,12
2024-10-01,North Zone,SME Banking,4.44,14.48,121.6,361706.64,0,1,7
2024-10-01,South Zone,Retail Banking,2.97,13.75,119.7,204855.66,5,1,13
2024-10-01,South Zone,Corporate Banking,5.34,14.12,114.6,733980.33,1,2,11
2024-10-01,South Zone,SME Banking,6.24,13.78,121.1,422082.45,1,0,10
2024-10-01,East Zone,Retail Banking,2.35,14.25,126.9,169831.31,3,0,8
2024-10-01,East Zone,Corporate Banking,4.75,14.34,111.5,679538.54,0,0,13
2024-10-01,East Zone,SME Banking,5.98,13.89,105.5,377969.36,3,1,12
2024-10-01,West Zone,Retail Banking,2.1,13.97,123.8,218628.22,4,0,15
2024-10-01,West Zone,Corporate Banking,6.27,12.59,116.6,696341.92,1,0,12
2024-10-01,West Zone,SME Banking,6.53,13.34,111.9,459471.93,3,4,8
2024-11-01,North Zone,Retail Banking,2.66,14.19,119.5,142429.49,2,0,7
2024-11-01,North Zone,Corporate Banking,4.48,13.79,125.6,625624.65,0,0,15
2024-11-01,North Zone,SME Banking,5.31,13.26,108.8,328001.3,3,0,16
2024-11-01,South Zone,Retail Banking,2.11,14.33,124.3,211788.84,2,1,16
2024-11-01,South Zone,Corporate Banking,5.12,13.12,125.4,753859.25,0,0,11
2024-11-01,South Zone,SME Banking,6.16,13.33,115.8,479409.19,2,1,16
2024-11-01,East Zone,Retail Banking,2.25,12.7,125.3,191222.85,0,2,9
2024-11-01,East Zone,Corporate Banking,4.44,14.42,109.1,624958.05,2,1,7
2024-11-01,East Zone,SME Banking,6.44,13.16,123.2,267460.04,1,1,10
2024-11-01,West Zone,Retail Banking,2.93,13.79,127.4,225597.12,2,0,8
2024-11-01,West Zone,Corporate Banking,5.66,14.16,124.3,766758.4,1,1,17
2024-11-01,West Zone,SME Banking,6.95,13.58,116.4,516617.08,1,0,15
2024-12-01,North Zone,Retail Banking,1.47,13.81,114.7,175519.59,1,0,7
2024-12-01,North Zone,Corporate Banking,4.06,14.11,119.9,681035.68,3,1,14
2024-12-01,North Zone,SME Banking,5.33,13.27,116.3,288233.02,2,0,11
2024-12-01,South Zone,Retail Banking,2.19,13.8,118.9,195308.62,4,2,17
2024-12-01,South Zone,Corporate Banking,5.68,13.64,107.1,835839.48,2,4,17
2024-12-01,South Zone,SME Banking,6.53,13.22,119.6,343488.53,2,0,17
2024-12-01,East Zone,Retail Banking,1.63,14.21,120.1,164457.73,1,1,9
2024-12-01,East Zone,Corporate Banking,4.05,12.89,119.9,632254.01,3,1,12
2024-12-01,East Zone,SME Banking,6.74,13.18,114.2,344345.7,1,1,8
2024-12-01,West Zone,Retail Banking,3.19,14.87,128.7,247581.78,4,0,18
2024-12-01,West Zone,Corporate Banking,5.82,13.02,118.3,950636.09,2,1,12
2024-12-01,West Zone,SME Banking,6.18,13.71,118.5,359419.95,3,1,12
2025-01-01,North Zone,Retail Banking,2.75,14.39,125.2,214569.65,0,1,14
2025-01-01,North Zone,Corporate Banking,5.0,13.39,135.7,802961.0,2,0,14
2025-01-01,North Zone,SME Banking,5.59,14.44,127.0,310504.35,1,1,11
2025-01-01,South Zone,Retail Banking,3.1,14.36,113.2,226805.85,1,3,12
2025-01-01,South Zone,Corporate Banking,4.98,13.05,114.2,585320.52,3,0,14
2025-01-01,South Zone,SME Banking,6.84,14.3,122.6,453559.55,5,2,9
2025-01-01,East Zone,Retail Banking,2.76,13.6,140.8,177345.69,3,0,13
2025-01-01,East Zone,Corporate Banking,5.49,14.58,123.8,753356.55,1,1,11
2025-01-01,East Zone,SME Banking,5.67,13.78,113.4,330127.23,4,1,9
2025-01-01,West Zone,Retail Banking,2.77,14.55,121.1,216324.48,1,0,18
2025-01-01,West Zone,Corporate Banking,5.99,13.52,123.0,856713.81,4,2,12
2025-01-01,West Zone,SME Banking,6.9,14.23,114.5,411210.16,0,0,12
2025-02-01,North Zone,Retail Banking,2.15,14.01,118.9,202976.89,0,0,11
2025-02-01,North Zone,Corporate Banking,4.28,14.09,113.8,664140.01,1,1,13
2025-02-01,North Zone,SME Banking,6.01,13.26,121.0,290472.46,2,3,14
2025-02-01,South Zone,Retail Banking,2.51,13.95,122.7,211447.22,1,1,15
2025-02-01,South Zone,Corporate Banking,5.72,14.53,121.6,980927.08,3,0,19
2025-02-01,South Zone,SME Banking,6.4,14.25,106.7,468468.54,3,1,22
2025-02-01,East Zone,Retail Banking,1.77,14.5,123.6,138839.97,0,0,9
2025-02-01,East Zone,Corporate Banking,4.92,14.4,113.8,897736.99,0,1,10
2025-02-01,East Zone,SME Banking,5.88,13.94,112.2,208281.61,1,0,14
2025-02-01,West Zone,Retail Banking,2.67,14.28,134.7,254165.11,1,0,15
2025-02-01,West Zone,Corporate Banking,6.38,13.43,111.8,845517.11,3,0,24
2025-02-01,West Zone,SME Banking,6.87,13.36,109.5,362163.05,2,0,17
2025-03-01,North Zone,Retail Banking,2.43,13.84,123.4,200120.05,1,1,10
2025-03-01,North Zone,Corporate Banking,4.26,13.26,121.3,694327.59,1,1,5
2025-03-01,North Zone,SME Banking,6.01,12.26,108.7,334992.97,3,1,7
2025-03-01,South Zone,Retail Banking,1.92,14.02,131.2,194666.23,0,2,17
2025-03-01,South Zone,Corporate Banking,4.99,13.9,122.6,751625.1,2,0,18
2025-03-01,South Zone,SME Banking,6.6,13.52,116.1,350070.45,1,3,18
2025-03-01,East Zone,Retail Banking,3.06,13.7,131.3,199088.45,0,1,14
2025-03-01,East Zone,Corporate Banking,4.4,14.21,118.4,712188.59,3,0,6
2025-03-01,East Zone,SME Banking,6.33,13.87,113.1,389232.97,1,0,13
2025-03-01,West Zone,Retail Banking,3.55,14.61,123.7,285720.89,1,1,16
2025-03-01,West Zone,Corporate Banking,5.25,13.86,117.4,947446.21,7,2,14
2025-03-01,West Zone,SME Banking,7.0,12.77,123.3,395456.3,3,1,11
2025-04-01,North Zone,Retail Banking,3.03,14.45,129.0,172114.79,2,1,9
2025-04-01,North Zone,Corporate Banking,4.09,14.46,121.6,585845.41,1,1,10
2025-04-01,North Zone,SME Banking,4.71,12.85,107.7,258390.36,1,0,16
2025-04-01,South Zone,Retail Banking,2.24,13.96,121.8,158102.48,2,1,14
2025-04-01,South Zone,Corporate Banking,5.27,13.77,116.4,708927.27,2,3,12
2025-04-01,South Zone,SME Banking,6.29,13.5,118.4,425587.55,1,2,14
2025-04-01,East Zone,Retail Banking,2.31,13.8,127.2,174202.24,2,2,14
2025-04-01,East Zone,Corporate Banking,4.1,13.25,120.1,762054.85,3,1,19
2025-04-01,East Zone,SME Banking,6.25,13.76,122.7,305661.32,1,1,8
2025-04-01,West Zone,Retail Banking,3.86,13.47,125.1,254107.93,1,4,13
2025-04-01,West Zone,Corporate Banking,5.58,14.05,108.2,892477.51,1,1,11
2025-04-01,West Zone,SME Banking,7.32,13.11,119.3,415120.69,3,1,14
2025-05-01,North Zone,Retail Banking,2.38,13.58,121.6,170387.04,2,0,15
2025-05-01,North Zone,Corporate Banking,5.24,14.78,110.1,629420.41,1,0,11
2025-05-01,North Zone,SME Banking,5.39,13.72,117.0,220094.48,2,2,6
2025-05-01,South Zone,Retail Banking,2.98,14.6,119.4,263618.22,2,0,14
2025-05-01,South Zone,Corporate Banking,5.28,14.26,112.2,700821.54,4,1,14
2025-05-01,South Zone,SME Banking,6.63,13.2,121.8,382194.21,1,1,15
2025-05-01,East Zone,Retail Banking,2.79,14.78,130.7,164520.55,4,1,15
2025-05-01,East Zone,Corporate Banking,5.6,13.08,123.8,647769.61,2,0,12
2025-05-01,East Zone,SME Banking,5.26,13.47,121.9,401096.89,1,0,5
2025-05-01,West Zone,Retail Banking,2.99,13.55,127.8,248050.4,0,2,17
2025-05-01,West Zone,Corporate Banking,5.81,13.68,103.2,693864.36,3,0,15
2025-05-01,West Zone,SME Banking,6.88,13.36,111.0,457037.37,1,1,24
2025-06-01,North Zone,Retail Banking,2.41,14.43,126.8,133585.4,3,0,10
2025-06-01,North Zone,Corporate Banking,3.75,14.31,115.3,601950.94,0,1,11
2025-06-01,North Zone,SME Banking,5.39,14.15,114.7,394125.4,1,1,13
2025-06-01,South Zone,Retail Banking,2.27,14.74,125.1,249615.86,2,1,15
2025-06-01,South Zone,Corporate Banking,5.07,13.25,117.9,772913.09,4,1,15
2025-06-01,South Zone,SME Banking,6.51,13.83,115.7,383186.0,0,0,14
2025-06-01,East Zone,Retail Banking,2.44,14.08,117.8,169391.26,2,0,15
2025-06-01,East Zone,Corporate Banking,5.66,13.29,119.5,788538.31,1,0,12
2025-06-01,East Zone,SME Banking,6.13,14.72,114.4,291626.15,0,1,6
2025-06-01,West Zone,Retail Banking,2.3,14.69,111.5,234218.52,3,2,8
2025-06-01,West Zone,Corporate Banking,5.79,14.04,115.1,829923.13,0,0,13
2025-06-01,West Zone,SME Banking,6.78,13.34,123.2,264756.83,3,3,14
2025-07-01,North Zone,Retail Banking,2.25,14.08,123.7,171636.07,0,0,8
2025-07-01,North Zone,Corporate Banking,4.53,14.51,111.3,477684.85,0,2,6
2025-07-01,North Zone,SME Banking,5.35,12.96,115.1,315406.8,3,0,15
2025-07-01,South Zone,Retail Banking,2.87,14.18,122.5,237556.12,2,0,9
2025-07-01,South Zone,Corporate Banking,5.94,14.23,120.1,858750.9,1,1,9
2025-07-01,South Zone,SME Banking,6.58,13.98,114.2,493787.77,0,0,11
2025-07-01,East Zone,Retail Banking,2.2,13.81,125.5,193548.78,0,1,10
2025-07-01,East Zone,Corporate Banking,4.4,13.6,119.5,658616.89,0,1,13
2025-07-01,East Zone,SME Banking,5.63,14.32,121.0,402545.54,2,2,8
2025-07-01,West Zone,Retail Banking,3.06,14.38,121.4,203872.13,3,0,18
2025-07-01,West Zone,Corporate Banking,6.07,13.53,112.7,674873.27,1,0,13
2025-07-01,West Zone,SME Banking,6.67,12.72,119.3,414001.11,2,0,14
2025-08-01,North Zone,Retail Banking,2.58,14.23,119.8,205408.85,0,0,6
2025-08-01,North Zone,Corporate Banking,4.3,14.8,115.6,665983.63,0,0,14
2025-08-01,North Zone,SME Banking,5.99,13.49,117.9,325666.68,2,2,14
2025-08-01,South Zone,Retail Banking,3.12,13.18,115.9,168524.66,0,1,14
2025-08-01,South Zone,Corporate Banking,5.67,13.45,116.3,769380.07,0,2,11
2025-08-01,South Zone,SME Banking,6.7,13.86,124.4,467815.01,0,2,22
2025-08-01,East Zone,Retail Banking,2.26,14.23,108.4,255058.91,2,3,9
2025-08-01,East Zone,Corporate Banking,5.7,13.83,115.7,779517.78,2,1,13
2025-08-01,East Zone,SME Banking,5.41,13.71,108.2,284592.71,0,0,16
2025-08-01,West Zone,Retail Banking,3.14,13.92,116.5,241126.51,2,0,15
2025-08-01,West Zone,Corporate Banking,5.9,12.84,116.8,803849.46,1,1,11
2025-08-01,West Zone,SME Banking,7.2,12.7,113.8,515787.52,1,1,6
2025-09-01,North Zone,Retail Banking,2.68,13.9,117.5,193368.28,1,1,13
2025-09-01,North Zone,Corporate Banking,4.84,13.82,123.1,640762.04,4,1,12
2025-09-01,North Zone,SME Banking,5.77,13.67,128.8,308900.05,0,0,6
2025-09-01,South Zone,Retail Banking,2.45,15.05,124.1,247594.22,4,1,17
2025-09-01,South Zone,Corporate Banking,5.13,13.38,109.5,529999.41,2,0,14
2025-09-01,South Zone,SME Banking,6.93,12.95,117.0,409434.22,1,2,14
2025-09-01,East Zone,Retail Banking,1.72,14.47,117.4,184016.36,1,1,5
2025-09-01,East Zone,Corporate Banking,5.45,13.6,114.3,829947.46,2,1,9
2025-09-01,East Zone,SME Banking,5.87,13.89,126.0,346734.64,0,0,15
2025-09-01,West Zone,Retail Banking,2.56,13.93,124.0,292524.88,1,3,15
2025-09-01,West Zone,Corporate Banking,6.46,13.44,105.9,906067.74,3,1,15
2025-09-01,West Zone,SME Banking,6.78,14.18,119.9,547480.38,1,2,19
2025-10-01,North Zone,Retail Banking,1.96,15.11,120.5,183837.15,0,0,15
2025-10-01,North Zone,Corporate Banking,4.18,14.39,119.7,688422.15,0,0,11
2025-10-01,North Zone,SME Banking,5.1,14.47,120.2,282833.26,1,0,13
2025-10-01,South Zone,Retail Banking,2.75,13.88,127.4,220391.0,1,0,15
2025-10-01,South Zone,Corporate Banking,5.98,13.31,114.3,769170.49,1,0,16
2025-10-01,South Zone,SME Banking,6.62,12.93,113.3,400843.94,2,0,9
2025-10-01,East Zone,Retail Banking,1.68,14.48,130.9,167755.53,1,0,7
2025-10-01,East Zone,Corporate Banking,4.87,13.36,125.7,730317.37,2,0,9
2025-10-01,East Zone,SME Banking,5.94,12.98,121.9,363429.57,1,0,15
2025-10-01,West Zone,Retail Banking,2.88,15.09,121.3,193187.74,0,0,16
2025-10-01,West Zone,Corporate Banking,6.72,13.83,115.5,787789.56,1,1,23
2025-10-01,West Zone,SME Banking,6.83,12.8,109.1,482521.11,1,3,14
2025-11-01,North Zone,Retail Banking,2.59,13.18,125.4,205967.83,2,0,12
2025-11-01,North Zone,Corporate Banking,4.58,13.83,117.4,630967.21,0,1,8
2025-11-01,North Zone,SME Banking,5.3,13.51,112.3,212987.72,1,0,10
2025-11-01,South Zone,Retail Banking,3.4,15.54,121.6,208936.38,1,2,15
2025-11-01,South Zone,Corporate Banking,5.22,13.02,125.3,1034910.27,0,0,19
2025-11-01,South Zone,SME Banking,6.39,13.03,122.9,286868.18,0,0,14
2025-11-01,East Zone,Retail Banking,2.53,14.54,125.9,205260.24,3,1,11
2025-11-01,East Zone,Corporate Banking,5.27,13.32,125.2,732430.87,2,0,15
2025-11-01,East Zone,SME Banking,6.25,13.07,114.5,361745.26,3,0,10
2025-11-01,West Zone,Retail Banking,3.51,14.02,120.6,311957.77,0,2,17
2025-11-01,West Zone,Corporate Banking,6.15,13.66,109.9,907796.62,1,0,11
2025-11-01,West Zone,SME Banking,7.6,13.5,107.4,307769.5,1,0,18
2025-12-01,North Zone,Retail Banking,2.6,13.89,129.7,179603.07,0,1,11
2025-12-01,North Zone,Corporate Banking,4.54,13.83,129.6,486923.36,0,0,14
2025-12-01,North Zone,SME Banking,4.86,13.08,103.9,268478.55,0,0,4
2025-12-01,South Zone,Retail Banking,2.75,13.73,121.8,217110.43,3,0,13
2025-12-01,South Zone,Corporate Banking,5.2,14.28,131.7,935181.24,2,2,7
2025-12-01,South Zone,SME Banking,6.97,12.92,116.4,395908.23,2,3,10
2025-12-01,East Zone,Retail Banking,2.49,13.26,123.1,234241.04,0,1,11
2025-12-01,East Zone,Corporate Banking,5.33,13.98,117.2,868352.6,2,1,9
2025-12-01,East Zone,SME Banking,6.49,13.27,106.9,400560.08,0,2,10
2025-12-01,West Zone,Retail Banking,2.84,13.97,114.6,208983.53,2,0,12
2025-12-01,West Zone,Corporate Banking,5.68,13.55,122.5,803060.87,0,2,16
2025-12-01,West Zone,SME Banking,8.08,13.65,116.4,411005.73,0,0,10
